A1CF,ANKHD1,BRUNOL4,BRUNOL5,BRUNOL6,CNOT4,CPEB2,CPEB4,DAZAP1,ENOX1,ESRP2,FMR1,FUS,FXR1,FXR2,G3BP2,HNRNPA1,HNRNPA1L2,HNRNPA2B1,HNRNPC,HNRNPCL1,HNRNPF,HNRNPH1,HNRNPH2,HNRNPK,HNRNPL,HNRNPM,HNRNPU,HuR,IGF2BP2,IGF2BP3,KHDRBS1,KHDRBS2,KHDRBS3,LIN28A,MATR3,MBNL1,MSI1,PABPC1,PABPC3,PABPC4,PABPC5,PABPN1,PCBP1,PCBP2,PPRC1,PTBP1,PUM2,QKI,RALY,RBFOX1,RBM24,RBM28,RBM3,RBM4,RBM41,RBM42,RBM45,RBM46,RBM5,RBM6,RBM8A,RBMS1,RBMS3,SAMD4A,SART3,SFPQ,SNRNP70,SNRPA,SRSF1,SRSF10,SRSF2,SRSF7,SRSF9,TARDBP,TIA1,TUT1,U2AF2,YBX1,YBX2,ZC3H10,ZC3H14,ZCRB1,ZNF638
0.6133035708149889,3.5362133377185057,7.973388045753841,0.5594969245678397,3.58877935206362,2.7252883275415094,6.222719104701014,1.8208266596818208,3.525905092630822,5.876137545509527,0.0,0.38252866526805623,0.0,0.0,2.455337869943245,0.0,0.8114741307257364,0.0,0.5823804072301964,2.0585185346356845,17.640044875976063,1.4411543221929273,1.4265313338870496,1.6830037485675173,0.0,1.25043134871779,0.0,0.0,1.1054302706437686,1.3410793465298267,1.8381988692198277,0.0,0.7286578688221469,0.5644696669900994,1.2519806162255,0.0,1.9062938660967417,2.3515338532545558,2.9373067085074167,0.0,2.5887529654129544,0.022250336738690812,0.815351989894559,0.0,0.0,0.0,1.182109548774299,1.2048577158814082,0.0,0.19604408611100915,0.0,20.492078365748252,0.0,1.8366731900200244,0.0,5.27743030238996,0.0,0.8121401942228537,0.0,0.0,0.0,0.0,1.13899611001154,3.4866319962809613,0.0,0.05497220673700384,0.0,0.0,0.0,0.8395642129312677,0.19568756604972995,2.5615121544015618,1.6846508892413194,1.8260666916413044,0.7079224782463855,1.9239909094137964,0.0,0.44942400219087497,1.495798526540879,0.0,0.0,2.6183944057944974,2.024638245223881,0.2935791693082019
0.0,2.720795862697152,16.621123182354715,1.2090470053999518,7.431598024347275,1.2080802013400052,0.0,0.0,3.411627760786633,0.0,19.130183523263895,0.0,0.0,0.0,0.0,0.0,0.6841411719545369,5.234347486026231,0.7927691407322045,0.0,0.0,1.9230708133526984,1.402952303574867,2.2764407380868454,0.5864024444075092,0.0,0.715962664994979,0.9375194824579869,1.0170674944864488,0.0,0.0,0.0,0.0,0.0,1.333855282832175,0.0,1.3422877789146734,2.3352565077082628,0.0,0.0,0.0,0.0,0.609381158366636,1.62355696566934,0.2757930475449345,0.0,1.302360869013183,0.0,0.0,0.0,3.4641235119405938,22.045781028725063,0.21462881546868884,0.0,0.0,0.0,0.0,0.0,0.0,4.424049161216674,0.0,0.0,0.0,0.0,0.0,0.0,0.9904574336867634,1.1247260621403663,1.3209512894471773,0.8395642129312677,0.12915471382590923,2.0894577824893585,1.019580016445181,2.2767585904156133,0.9927837145128594,1.302588949028738,0.0,0.0,0.0,0.0,0.0,2.134212761446022,0.0,0.6096418121887675
0.0,0.0,0.0,0.0,0.0,1.1574204410784217,7.001589244296041,1.7423719461989402,0.0,0.0,0.0,0.0,0.0,0.0,1.628903043304657,1.2235020420367615,0.6887356601576214,0.0,0.684017476554838,1.6177807157954913,13.944560773191993,1.224033423911171,1.9570595159111588,1.6521669535001158,0.5286406058072235,1.0644730920826242,0.0,0.0,0.5051007339803555,1.3464760441013752,1.9256306019785434,0.40392064710594944,1.0523911334876996,0.7118300030006406,1.6440433054620354,0.9310133275274356,1.9290642981879431,0.0,5.552068756490593,3.7737544750558705,4.57353745216578,0.02983687617919155,0.8464304289712574,0.0,0.42889927676224787,0.0,1.39526261100279,0.0,0.16024353559462357,0.14849991712512417,3.005861897373462,0.0,0.14885797368070788,0.0,0.6408020207910148,0.0,0.12600391077013215,0.0,0.0,2.428686225747101,0.374125900005005,0.254732246087404,0.0,0.0,0.0,0.10364356801993634,0.7597863099775725,0.9532166440657605,0.0,0.6787794929316633,0.1369306834150003,2.381966909934163,1.179883442676094,2.464607556302159,0.5151091122046318,1.444502904996171,0.0,0.3128167678743363,1.351949254637417,4.3829842017653515,0.6315887259892846,1.2564207226764232,0.0,0.0
0.405892502193904,0.0,11.548193930755442,0.833825520965484,3.740444617866626,1.1124469804380364,6.160904014256964,1.7621267301694494,0.0,0.0,17.928511871774518,0.0,0.0,0.0,0.0,1.269377958717305,0.5261782918294408,4.512041657639417,0.6403135367452422,1.648556874423331,14.165186689776117,1.3745246285403248,0.0,1.271846481002163,0.0,0.7130022510077821,0.3156115612598639,0.9986438547885313,1.1645378033435974,0.0,0.0,0.0,0.6636359910094058,0.5644696669900994,0.0,0.0,1.3965865015936925,0.0,0.0,0.0,2.477933061071647,0.0,0.0,0.0,0.0,0.0,1.166915338635812,0.8531735971211601,0.14954758938480744,0.17390519826261996,0.0,14.103301006403436,0.0,0.0,0.0,4.2556399245994125,0.11031132813285924,0.0,8.240372901166758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5908098346385603,0.7051715830369695,0.0,0.5983871329318611,0.08038236019019004,1.390727539437063,1.0672943521901526,0.0,0.8068931687944133,1.7404086004176276,0.0,0.3849840239829724,0.0,0.0,0.0,2.3800490112488344,3.2367571946671254,0.34339866470595737
0.50736562774238,4.0982061010785475,0.0,0.0,0.0,1.584409848997482,4.60522423808171,1.1632745646634322,0.0,0.0,0.0,0.0,0.0,0.5532399431520993,0.0,1.113572958670176,0.0,0.0,0.4769319478058807,1.0423246176787175,8.443955534719638,0.0,1.8568486370843826,0.0,0.0,0.7496746471679457,0.0,0.0,0.5445057557802414,0.7813647126806436,1.185659595459657,0.3399191361208518,0.8174178925030317,0.5979481790818797,0.0,1.6563621290304489,1.40242507392477,0.0,4.8768752671265165,2.8746706579364605,4.120284043409831,0.019853201012699263,0.7364371298860796,0.0,0.0,0.0,1.4187051066450271,0.8018548845123685,0.22474530877455146,0.0,3.0977927987759877,0.0,0.25236745668351623,0.0,0.0,3.7548846402165634,0.0,0.0,8.754172874220504,3.2927380560609727,0.2340772525467913,0.0,0.8106834168576982,0.0,0.0,0.09109527410716711,0.0,0.9292122833210387,0.0,0.765335267198117,0.12142475589119146,1.4430949024067212,1.019580016445181,1.8974201748075117,0.5104938986557601,0.0,1.1970136228492143,0.0,1.9671095556229545,7.579067346024537,0.0,0.0,2.624037725717793,0.3857775861157363
0.0,4.642599926128775,6.835427329949472,0.628704442807975,4.221981836791168,0.0,4.226091683358205,1.2659994413100817,3.1817890821337134,0.0,0.0,0.2482458026123578,0.0,0.0,2.479304479915764,1.48317704211531,0.6670759300573659,0.0,0.9617407684844212,1.311761176231879,10.249076670407923,1.939728236765849,2.6585356676985925,2.170225110632462,0.0,0.0,0.38435435336988905,0.758891179756852,0.0,0.0,0.0,0.0,0.0,0.0,1.713285880649395,0.0,1.9062938660967417,0.0,0.0,0.0,0.0,0.0,1.1425896719374424,1.3062910425354615,0.37656635660604754,2.6302589891629826,1.182109548774299,0.7588377283549991,0.0,0.0,0.0,10.593972597749243,0.1725416888463917,1.430864938931218,0.818854553088664,0.0,0.0,0.0,0.0,4.2579851457809745,0.0,0.24677186339717266,0.0,0.0,0.33606537388272195,0.0,0.0,0.0,0.0,1.1814997174637596,0.0,2.6744760373789673,1.5138837928908948,2.7441967148309714,0.6115157952255087,1.2609205960000023,0.0,0.35476484790688967,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.129777676303304,0.0,1.0701448688024588,0.0,3.5296299233056856,0.0,0.0,0.0,0.0,0.0,0.0,0.5172081005757996,0.0,0.5173326828624257,0.0,0.0,0.0,1.644637364274739,0.0,0.9952604356058452,0.9476406795369704,0.432344604465567,0.0,0.7283958575130423,1.251648358201307,1.8541924788708124,0.2812187603890653,0.6718927373983253,0.5592558003528548,1.3212231914128594,0.9951848676168972,1.4479659381071728,0.0,4.988690749441586,4.127394109789505,3.6371092604817283,0.019756613126303998,1.0298541576396147,1.5585480111918202,0.34960697349527764,0.0,1.5971285456998332,0.0,0.1254817104127211,0.0,0.0,0.0,0.15856441432238155,0.0,0.0,0.0,0.1158124179872538,0.0,0.0,2.843846264336349,0.3620527407413659,0.0,0.0,0.0,0.2907438815598056,0.09317775692673308,0.0,0.7670958759726284,0.0,0.8931591195978026,0.16798855011699132,2.063274101004529,1.2778233949947198,0.0,0.0,0.0,0.9973611247610358,0.2562420546725375,1.4507725349288199,5.640294644038831,0.0,1.4110047357103246,0.0,0.4977096991522519
0.0,0.0,0.0,0.6114720487080216,4.1461492038896655,0.0,8.851920951587932,2.154400297583853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0906350003299041,0.5344921276254985,4.779351688617214,0.7152708753721653,2.078842412974824,17.855656567183274,1.9540880845358066,0.0,1.5685649757618272,0.0,0.6360875794152266,0.48955820712317705,0.0,0.9513924581533055,0.881974574550228,0.0,0.0,0.0,0.0,0.0,1.3507583192601438,1.6715832583874337,2.761722961021156,4.033958554289835,2.35679837927568,3.243698600070085,0.0,0.0,0.0,0.36229374201799286,0.0,1.5463364718083192,0.9520375875880969,0.0,0.23058317070508078,0.0,0.0,0.0,0.0,0.0,5.199431036909766,0.0,0.0,10.109626136467055,0.0,0.32611733728606357,0.0,0.8299406706764499,0.0,0.0,0.07539655746736224,0.0,0.0,1.4234576911048835,0.5983871329318611,0.0,1.7154051898489433,0.0,0.0,0.6115157952255087,2.285116635662839,0.0,0.5362178914687565,0.0,0.0,0.0,2.429080063841085,1.9867275088507619,0.4030850082182033
0.5095980365044465,0.0,8.59409389073804,0.4969600104954285,3.1603249761701293,1.578723549376284,8.011235721548854,2.0759455841009724,0.0,3.4265590277509377,0.0,0.0,0.0,0.0,0.0,0.0,0.6742958400907844,0.0,0.586445890003182,2.2396913929731554,19.264653898095517,0.0,0.0,1.1574077081964727,0.0,1.4409330880630646,0.0,0.47531874921880074,0.9284061954367054,1.351872741672924,1.8776497730255894,0.24126630201654983,0.6312970676528044,0.0,0.0,0.0,1.57991767278952,0.0,3.5694942431349284,3.13360679726685,2.911238887046161,0.01626188778218445,0.7675155689627781,0.0,0.29554403944961616,2.3202065491608606,1.182109548774299,0.9946774002704016,0.0,0.2419550584523408,2.859608190596718,0.0,0.1822481294880654,0.0,0.0,5.56602758466668,0.15258286069820687,0.4629662073277593,0.0,0.0,0.0,0.0,0.8877124321327055,2.948115243372636,0.2030592188671658,0.0667462442168575,0.5908098346385603,0.0,1.5048812158258982,0.6401911601317581,0.08815832977928112,1.624884462429963,0.7437576720948631,1.1999034720194854,0.6633087472739585,2.398043911262456,0.0,0.48226493326899234,0.0,7.883336473054719,0.0,2.429080063841085,2.3986225364722196,0.0
0.5999091182425901,0.0,9.785695852405242,0.7885210009930261,4.11960778237414,1.3037134222419737,6.3710753217667335,1.7717219109551254,2.1841094546850064,0.0,0.0,0.0,0.0,0.5588001435857888,0.0,0.8482716669232588,0.0,0.0,0.0,1.788501293844262,15.218174018927616,1.6479361300803144,1.1376882125628123,0.0,0.0,0.696775527043108,0.5718477968397899,0.7457731637772376,1.000648735403163,1.0192048842267496,1.313075352345834,0.3984902158708502,0.9877132867744967,0.7250018766105214,0.9165284107570084,1.6847659254634892,1.6715832583874337,2.597864349188467,4.145774036604904,3.3505856917983343,3.1029573215566235,0.02314596986708326,0.5728182888646378,0.0,0.0,0.0,1.4651559776398309,1.020714100049862,0.0,0.18684979388982018,0.0,0.0,0.0,0.0,0.0,4.197920468144068,0.1048681444874583,0.0,12.296946021753007,0.0,0.0,0.0,0.0,2.816125843150007,0.0,0.07721205531006076,0.8217848728717424,1.0819356799432536,0.0,0.9199565729310698,0.0,1.360055226840549,0.9793995231862576,0.0,0.5904909335028706,1.8708486620728,1.0271061921962947,0.39036552109241185,1.7010468779153312,7.1364940703442725,0.0,2.127402893030432,3.74906444295252,0.6644756074479852
0.0,4.25073023309693,11.130558516537677,0.7329326329286604,0.0,0.0,5.9507327067471945,1.394123325918815,2.2226299036212502,0.0,17.504708030401034,0.0,0.0,0.4283340119810044,0.0,1.3213129587330148,0.47345107007023285,0.0,0.0,1.539969295868501,13.282683023439622,1.2148431213383983,1.3557942429505017,1.3403726922630552,0.0,0.0,0.466643943086502,0.47531874921880074,0.8890011736368197,0.0,0.0,0.41452291761257165,0.8824397703157728,0.49696381473946033,1.5551508102890739,1.7557754165460904,1.8198829955967974,0.0,2.544518988580119,3.0508910860918643,2.256293252389031,0.015664799029922814,0.919860858554437,0.0,0.0,0.0,1.6045085906242413,0.0,0.0,0.16906609709357312,2.8220000945684127,0.0,0.0,0.0,0.0,4.449078102990295,0.11500173106134301,0.6742249977241631,11.009999422580288,3.7429272229061885,0.0,0.0,1.0422401518002504,2.3092865462951124,0.0,0.04738983339396882,0.0,0.0,0.0,0.7953484149313764,0.0,2.115641463974187,1.019580016445181,2.1122087210731353,0.606900581676637,1.62808521399234,1.0415280430739962,0.3942291600427786,0.0,0.0,0.0,2.204354406126603,0.0,0.4926953992907894
0.0,0.0,10.770395865744376,0.7782371529011184,4.601145001298683,1.4665483659399208,6.222719104701014,1.8405814436523305,0.0,2.210541759982685,18.84585942715257,0.0,0.0,0.0,0.0,0.0,0.48198369101881827,3.6304873001594467,0.5793312951504571,1.736820574639022,14.952420073951286,0.0,1.7743220309917433,2.2154524100646515,0.8485932786069631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230783840855424,0.0,1.3854932141646457,0.0,0.0,0.0,0.0,0.0,0.0,1.7607980917885484,0.36402375590745406,0.0,1.139565760386535,0.0,0.0,0.17499399602565546,4.929446364599019,12.777554718689629,0.0,0.0,0.0,0.0,0.0,0.0,9.59582616341331,4.3747489066342,0.3640412610906712,0.2404503830255183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9507736442643274,0.0,1.7154051898489433,1.0672943521901526,1.5996285971036468,0.6138234019999447,1.6872663530766312,0.0,0.49813345038657003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5919374766853339,0.0,0.0,0.0,0.44544657054667003,0.0,0.0,0.0,0.0,0.0,1.402952303574867,1.9872601265658796,0.7562275735641099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40242507392477,0.0,0.0,0.0,0.0,0.0,0.0,1.8041373947735615,0.49564897933062463,4.137874571032037,0.9185985329439651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2850341253916164,0.0,0.0,0.0,0.0,0.0,0.0,0.4524541043785922,0.0,0.0,0.4222117091597014,0.0,0.0,0.0,0.0,0.6401911601317581,0.0,1.9794863202530761,1.223412310373261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6695859934369159,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.477473051164007,0.0,3.6222062149714307,2.0219439510952735,13.765577936257754,0.22437601389963108,0.8142090337154194,0.0,2.2900509046155273,1.0270146253106598,0.8219758180470724,7.048643228194686,0.941921539966116,0.0,0.0,1.1844002440660883,1.733058727945424,2.4669436053921263,0.0,0.0,0.3888219142826999,0.5537477383735177,0.0,0.0,0.0,0.0,0.0,0.0,1.2706948257355972,0.0,1.9349028705190205,3.814324639681479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.462910957948759,0.95332815611765,0.0,0.12972095738612385,0.0,0.0,13.947330854907696,0.15856441432238155,0.0,1.3604959692025291,0.0,0.0,0.6172070542953759,0.0,4.757474567208663,0.0,0.506186687537654,0.0,0.0,0.23808575079297065,0.0,0.0,0.0,0.0,1.0314339787974622,0.08650191022184159,2.24431555584249,1.3950165003332464,2.081628656859047,0.5597228431770589,0.0,0.0,0.0,1.1543026940546113,4.7224580211791904,0.7553115358492545,0.0,0.0,0.0
0.47347360380918907,4.080607162768734,0.0,0.0,0.0,0.0,7.611498136677333,2.0370004385591107,0.0,0.0,13.48125384014643,0.32303780724556813,0.0,0.714882912902928,3.0222721610173164,1.5870470421467295,0.4555106875629504,0.0,0.4848088206785404,2.188010673767915,18.958786150103894,1.2717081185074297,2.198744576611031,1.8426698208053967,0.0,0.0,0.0,0.0,1.0400537572030488,0.0,0.0,0.4292626595364123,0.8501008469591714,0.670393483936224,1.403565713257287,1.2934247301638215,1.8776848616744628,0.0,0.0,0.0,2.3371917825581856,0.018158522642309632,0.5021300744941081,1.62355696566934,0.0,0.0,1.7247599108631253,0.0,0.0,0.23923306404475198,0.0,0.0,0.23621593945577116,0.0,0.0,3.678445360045973,0.15570979598386273,1.1695988395648655,0.0,3.3264698091963494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077793573064015,0.0,2.266758711400915,2.248433435280588,2.5315924588663536,0.0,2.368453341720311,0.0,0.494131824330833,1.4279671625538808,0.0,0.6348323951616435,2.646995853139977,2.424237898886489,0.0
0.0,2.34652510797512,13.463952711570876,0.9764096850505818,0.0,1.1238195796804327,8.221407029058625,2.135209936012501,0.0,0.0,0.0,0.0,0.0,0.3461224769971677,0.0,1.0270146253106598,0.0,0.0,0.0,2.1154253939852743,18.387164457135935,0.0,1.2437938489676341,0.0,0.0,0.7227382853865866,0.0,0.0,1.0627414970272255,1.0192048842267496,1.535919646816219,0.4852478196506492,1.4611000797392153,1.0795448079431458,1.1822701858003881,1.2224152390812204,1.339368492749135,0.0,4.539995288356754,3.3505856917983343,3.647083051872446,0.029239787426929918,0.761726447958295,0.0,0.2721888519418904,0.0,1.422612189252067,0.6946893375940096,0.2537678457463087,0.23221636734963408,3.628484820508744,15.189093214893026,0.0,0.0,0.0,4.834394474462456,0.15183007998128972,0.0,16.030559159276898,2.7115140020360258,0.30807861697450867,0.0,0.0,2.925941024135234,0.0,0.08455414217391508,0.0,1.153252983605108,0.0,0.7444332535981684,0.15133233123384948,1.9951965291439735,1.179883442676094,0.0,0.7786890859957526,2.303233310892724,0.0,0.494131824330833,1.0630812045548548,0.0,0.0,2.646995853139977,3.523649253706947,0.0
0.34054380934068545,0.0,7.609393877398908,0.6392662327402043,4.777455872794676,0.0,0.0,0.0,0.0,0.0,9.03399580851834,0.24995953103275867,0.6668146710902565,0.0,1.8065865310319533,1.1771933336894205,0.5200523075586614,0.0,0.6918943494274977,0.0,0.0,1.4411543221929273,1.2909519095919995,1.8200561710893022,0.686753657090955,0.0,0.432344604465567,0.6148721107040622,0.0,0.0,0.0,0.0,0.0,0.0,1.1443739115424414,0.0,1.642974253965155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3532111690983218,0.0,0.8799618271632407,0.866003275273358,0.0,0.0,0.0,14.805166688134275,0.0,0.0,0.0,3.8126040966719073,0.0,0.4142329223458899,0.0,0.0,0.0,0.3084648292464658,1.3062054358524096,3.299735005565719,0.35499863438315704,0.0,0.0,0.0,0.0,0.8875316543978163,0.10476853700804964,1.73036729355456,1.019580016445181,1.9891603674497784,0.8068931687944133,0.0,1.6697799219338625,0.0,0.0,0.0,0.6253330782997356,0.0,0.0,0.37332271226629743
0.0,0.0,9.164990007421041,0.6773442648642948,0.0,0.0,3.490492107074012,0.0,0.0,0.0,9.67238387337207,0.0,0.925344812230462,0.0,1.5702261706133172,0.0,0.6977058514112626,5.82015457519034,0.7427128840898185,0.0,0.0,1.4256456866013734,1.1553724852969494,2.2079145268259532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6943536904786354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.506710187391438,1.1512870082076538,0.0,0.0,0.0,0.0,0.0,0.20600949617888262,0.0,1.2232926168190514,0.0,0.0,0.0,0.0,0.0,0.0,0.488861148741268,0.0,0.0,0.39298348826215485,0.0,0.0,0.0,1.853112183159524,0.6401911601317581,0.0,2.05504494396644,0.8190960969553446,0.0,0.6633087472739585,0.0,0.0,0.27335245573844746,0.0,0.0,0.7680545218835211,0.0,0.0,0.0
0.0,0.0,13.877756608227012,1.0144877171746722,6.925415199729744,1.5621815868418891,3.406011483467144,1.1339245999072467,0.0,0.0,13.057449998772945,0.0,0.0,0.0,1.534689473067858,0.7327162918883047,0.6683886409725329,4.326251707030735,0.6880829593278237,1.0266461972456673,8.794951311103471,1.53478052965305,1.8155853340380632,1.9262717985436852,0.0,0.0,0.5078607953788861,0.837320168911569,0.6495858139132705,0.0,0.0,0.0,0.0,0.0,1.4414619875152337,1.1161640005724396,1.7918578484076264,2.2527846236070412,3.1896083096286008,2.35679837927568,2.8912913042647257,0.0,0.5728182888646378,1.0823713104462267,0.0,0.0,1.5658718848435171,0.0,0.0,0.0,4.728869852448056,14.259271157899178,0.23404169675203626,0.0,0.7505647026977967,0.0,0.0,0.6050237330499086,0.0,2.860712140904037,0.0,0.0,0.0,0.0,0.22211081224572857,0.05940415735300318,0.6865429096957344,0.0,1.5259640927625897,0.5983871329318611,0.0,2.227109136581031,1.2778233949947198,1.9891603674497784,0.7597154302948353,1.131084423519159,0.0,0.2785959657425166,0.0,0.0,0.6888163178158999,1.8325355906353684,0.0,0.0
0.6494280035102464,0.0,16.621123182354715,1.2335058873482727,4.6257906069916706,0.0,7.106674898050925,1.8355016420599135,4.101143796745391,0.0,0.0,0.0,0.0,0.0,0.0,0.8885212919354338,0.641915637516665,0.0,0.0,2.0219355536252337,17.37429093099973,1.0666494923524377,0.0,0.0,0.0,1.0923830573018638,0.613064649132174,0.0,1.2039428251434836,0.0,0.0,0.31987825894370003,0.8903524856051541,0.7066161363633963,0.0,1.4075659121262247,1.8146282804988279,2.8116401540297904,0.0,0.0,0.0,0.019054155770702078,0.0,0.0,0.0,0.0,1.4417134819975936,0.9520375875880969,0.17863534554077085,0.19549968722949138,4.4168619446576685,21.421900422742098,0.0,0.0,0.0,5.026272667543734,0.0,0.0,0.0,0.0,0.0,0.0,0.7980018106843739,0.0,0.0,0.0,0.0,0.7528324152402576,0.0,0.6251845862651285,0.0,1.49621037056166,0.0,0.0,0.9809892798879649,1.9360686929003865,1.0271061921962947,0.4468022471888404,0.0,0.0,0.0,2.709646642563408,2.4744440092184576,0.4155398820676422
0.5479548779617704,0.0,9.632435149940006,0.8824653430218039,6.445773796627738,0.0,6.72754234332742,1.8992813731647016,2.932690179012672,0.0,16.94142444376539,0.20736113886850793,0.0,0.45951085012704873,0.0,0.0,0.5487131625398077,3.7120073805285623,0.0,1.8872172743486528,16.23104754506382,1.415306596207004,1.320425697482228,1.2560854524121576,0.0,0.8785148354474585,0.37743683969844005,0.0,0.7576511009705332,0.6919337243521239,0.0,0.31858529912581923,0.0,0.48928022180036324,0.0,2.1323887173989964,1.820466852829905,0.0,0.0,3.03770452344078,0.0,0.021653247986429185,0.7081009060220309,0.0,0.25229369221308695,0.0,1.538956426883911,0.8188353408902774,0.0,0.22144936724850492,2.291308072835656,15.50103351788451,0.0,0.0,0.0,5.25715049336511,0.0,0.0,0.0,0.0,0.0,0.0,0.9201209812423122,2.11183040356206,0.0,0.0,0.8217848728717424,0.0,0.0,0.0,0.08369519930506908,1.390727539437063,1.179883442676094,0.0,0.7574078235203995,2.2494871743773985,1.1379741708186242,0.37974051397890324,0.0,4.4860836580317764,0.0,2.0007393405004508,3.348440174793341,0.5375005948270826
0.6449631859861135,0.0,11.391101710728575,0.8371608230493459,0.0,0.8989522764785062,4.982296289790415,1.394123325918815,2.778608383267698,0.0,19.832946855161698,0.0,0.0,0.655309336827684,0.0,1.0503853753177292,0.7154274487660172,5.740530310643762,0.8163997593501837,1.4360271752197595,12.269809497303418,1.4411543221929273,1.6328478491186478,1.5075766477396328,0.0,0.6578313895278901,0.0,0.0,1.0594577452105685,1.0508141128601056,1.4324943044065188,0.425254484100982,1.1008995185226016,0.7351551958514712,0.0,1.6421602308139287,1.8806041478400015,0.0,5.3126689417903785,4.236482946266659,4.43279617365232,0.028932462333854075,0.753195111741162,0.0,0.0,0.0,1.5428635094909506,0.8577017188219358,0.0,0.16797729933053762,0.0,0.0,0.0,0.0,0.0,3.8516037294120045,0.11031132813285924,0.0,15.325919196231762,0.0,0.41616890167603066,0.0,0.0,2.838300062387409,0.0,0.099211617403937,0.5345856477002199,1.0721947799309026,0.0,0.765335267198117,0.0,0.0,0.8190960969553446,0.0,0.7974063409439547,1.6220463222490449,0.0,0.34427782789875133,0.0,0.0,0.0,2.141022629861612,3.448852395457279,0.4876810994293271
0.5276602528520752,2.6187220205002344,9.73588612410404,0.6809575087884786,0.0,0.0,4.646434298377743,1.3348589740072865,2.9134299545445503,0.0,0.0,0.38424239368845714,0.0,0.5049853465311517,0.0,1.004076666970388,0.7961591700487879,0.0,0.5590038812855289,1.45693173579716,12.580691470671956,0.0,1.3027414247480908,0.0,0.717630953301246,0.7360441990376194,0.0,0.0,0.9842299763198773,0.0,0.0,0.33319574506787186,0.5827886826179022,0.5150751409530464,0.0,2.068217177309535,1.328275205320088,2.4003658898934375,3.935044858395734,0.0,3.053088364603035,0.022952794094292732,1.0411277090693976,1.8041373947735615,0.41448249435007145,0.0,1.4846913906750285,0.8875118533520426,0.15385205554241638,0.13337772597185288,0.0,0.0,0.0,2.039237442657318,0.0,4.7953948417223575,0.11424895034442588,0.0,0.0,3.47566794806436,0.26205857460487253,0.0,1.3771284925995197,2.5848804139599615,0.0,0.07355436112697697,0.0,1.043667858466161,1.4438135722851373,0.0,0.0,1.4281327987011045,1.019580016445181,1.8034956918642389,0.0,1.3557311963697343,1.0784840359481058,0.35214309290485507,0.0,0.0,0.0,2.0150400641731907,2.698834583967461,0.0
0.0,0.0,15.53297219485155,1.1567939394194482,0.0,2.039830755022533,0.0,1.305509009251101,3.4681244192264566,3.7862106633036756,0.0,0.3264652640863699,0.8013361636171519,0.0,2.1958373343787283,0.0,0.7303048391379099,5.981298920106033,0.8639150892594536,1.2804043353657784,11.21682216815192,1.697334006408968,1.644637364274739,2.1853008771098588,0.0,0.7529199919608806,0.3637459272236971,0.6279901266836768,0.6463020620966133,0.675743631637478,0.0,0.0,0.0,0.0,1.0812134544458634,0.0,1.7001922628097126,0.0,0.0,0.0,0.0,0.0,0.0,1.464646188057625,0.45412864598355657,4.595461257577919,1.166915338635812,0.0,0.0,0.14202761931152405,3.7023081201198624,16.35886935111109,0.0,0.0,1.4184955681646356,0.0,0.0,0.0,0.0,2.2781907117584983,0.0,0.5156689080951354,0.0,0.0,0.3448220068641732,0.0,0.0,0.0,0.0,0.9336232741310363,0.1407956623823592,2.05504494396644,0.7743115888438362,2.0160999478288564,0.7974063409439547,1.4209512271973206,0.0,0.30219176076082777,0.0,0.0,0.6443317120235512,1.839345459050959,0.0,0.4926953992907894
0.0,2.720795862697152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.550993712777508,0.0,0.7393318393104968,0.0,1.7239430483680944,0.0,0.47345107007023285,0.0,0.0,0.0,0.0,1.3130644800849072,1.6859006673210586,2.428568927086027,0.952937245110705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7439815552927924,0.0,0.0,2.1254341436702853,0.0,0.0,0.0,1.883592783579419,0.5064615661397569,4.049123500845556,1.5541506370223983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1478307730081387,4.0450419078028865,0.0,0.0,0.0,0.0,0.0,0.4398111436352835,1.100011913256506,1.9798410033394314,0.31559378596662657,0.0,0.0,0.0,0.0,0.9507736442643274,0.0,2.029609367666892,0.0,2.4100002987770006,0.0,0.0,0.0,0.0,0.0,0.0,0.8125391276758699,0.0,0.0,0.0
